PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101
SRR5650110	-29.311165721342	-0.495567620073973	-9.36413419934497	14.8301773226047	14.1834758320783	-8.37320432492249	-20.7221892660537	-1.63976356935899	8.30012359445343	16.1635749455123	3.6517999849357	3.41177964030725	2.2528855850153	-1.78918300567588	7.80716269694439	0.245940045628012	3.11697701531582	8.98647124990472	6.93318127678976	0.336399935084301	-0.24689927805321	4.11707481993916	-2.3755025612551	-2.76956706984087	3.533368618062	-2.13734024238013	4.0665352380267	1.39254367896775	5.66921863776048	2.87237643396635	-0.830261153954598	-1.59072350296028	0.459665720381398	-1.5440943806516	-1.35090089029286	4.1055266044453	0.220426075367192	-2.61579928303736	1.70858578462579	0.481593108243223	1.75731005138777	0.511261349504743	-0.435290574049815	-0.305616389222295	-1.06157207113857	-2.47629597504324	-1.65017037262568	1.21347701232495	-0.541178541650921	-1.23253578653296	0.533791364104103	-1.60264955121903	-1.14364075449759	3.56671497485466	-0.362248095632844	0.147785380535817	-0.294687560367359	-0.0921778163907669	-2.25178598702859	-1.12738565819035	-2.67711156175989	1.43789922017453	1.66647621435235	-1.38383843162849	1.3304294404833	-0.0769746334713518	1.44072849351146	-1.50751551743108	-0.0841723020644357	0.28493613538888	0.737420525060023	0.107758749282719	-0.586233100618646	-1.57018311872433	-0.347005874501636	-0.729946375016123	0.16321062871192	-0.596746710656831	-0.0366969928986826	0.218643857688148	0.00213483013592873	0.281733908973094	0.0497805173219048	-0.025156424635965	0.214490789516696	0.221206308352966	-0.139462141956651	-0.0179689611855571	-0.0304562085523451	0.0374227886231336	0.074704289546082	0.0370671370918017	0.0196395070500655	-0.0113927918367243	-0.00234342416370012	0.0198781571313885	-0.0193637697369409	0.00906199304095748	0.0156902438275144	-0.00345673396985535	-1.80411241501588e-15
SRR3131708	19.5984912611632	-1.93258762378679	-4.04750624094379	2.26236137960101	0.234321446778677	8.80917336773227	0.566703586855828	3.20593404350696	-1.50770188668634	4.25949427749736	-6.6650096480586	-1.78388989782161	-3.71382113452571	1.49881473189899	-1.42223717897579	-3.90704645390983	-2.7947730856797	-4.00262665515936	3.72632636666493	4.57932859478634	0.574306734149874	-0.334482129330987	-2.4855720808764	0.476538018320938	1.20112428216498	1.21224148209936	0.533740178596158	-0.978887019303618	1.31489584269357	-0.313202049185764	-1.25190932610313	-0.709033630440418	-1.73011220543844	2.59274474595186	0.830931547625517	-0.0663601552858724	0.705823134639559	-0.655439292144827	0.912279777051669	-3.05618802112952	-1.49207806193745	0.370291608500969	-1.69883393176792	0.0580795386502475	-0.406674100360165	-1.8841598709509	2.83689315665144	-1.05938532360386	-1.5480889578379	-0.666984580265226	2.24958633678836	1.14523472817221	-0.781806839808811	-2.01158346881371	-0.185606363115661	2.26751069402567	-1.81659868623945	-2.3024540503892	-0.813876071811838	0.751828103002712	-0.165623022421631	-0.362120843387572	-0.351095777829361	0.402925602379852	3.21411856549953	-0.407853576261252	-0.656471163376229	-1.44803570935705	-1.45406948244663	-0.0376753329043832	-2.70241537038123	2.64800520878587	-1.75555207899881	-1.21733826259642	4.76000388963375	0.577621743340914	-0.341786124307132	-0.707742982266103	0.663812492579095	-0.454981922279105	0.594395949679031	0.289732550274206	0.336597988291667	0.433220473508626	0.10173298216004	-0.159772040351189	-0.0915515699536134	-0.191135786384121	-0.0963884136095021	0.129054746509816	0.0492958177866539	0.296238209904338	-0.0733008435172539	-0.0452067258067377	0.11348541057683	-0.0128904619378124	-0.00394784989091204	0.0391523921345645	0.0414417371039283	0.0199561645317711	3.34454686168328e-15
SRR3131736	11.4147684706276	11.9083095721264	18.2000055301	15.0213093318818	4.16653692131165	-4.1775329265567	2.01644141158241	-2.88312346334271	-2.37212905667504	3.25809966633794	-5.07771434735893	-0.538819111555921	-11.5892611531473	-20.8146668824308	5.52660196789254	10.5009383254187	-6.45580760092586	-5.40535887762433	-0.940361354560183	0.409164325942329	0.141703982535203	-1.68737003719469	-1.6846813904585	-2.07331809424796	3.19637481205777	1.14478206476628	0.450974235736495	-0.942166908460316	-0.918321469111897	2.69888775207696	0.709768905882065	1.32831939658745	2.83435814286783	-3.69364943091691	0.682747138659857	-0.974381545162245	-1.065273929995	2.6791592704629	3.14581537070793	0.745595252609684	0.366004645559995	-2.01300932981966	0.139209984056962	3.11461935872296	-1.4052228818743	-0.522829037990959	1.39661817370412	0.527650028741665	0.988831252450906	0.738223188558921	-0.134757710768493	0.113828026435064	0.668696972788109	-0.899429556279539	-0.280027640576542	-1.26131844851755	-2.23678192515506	0.695516612907818	0.631991400185845	-1.18600789858242	0.237712507869888	-0.922010286252163	-0.189022030742088	-0.310055021068038	0.730925409043011	2.22958493083667	0.89518809953755	-0.925008032443355	-1.90765682066587	-0.166762086429856	-0.277534983640936	0.552474259645729	1.07408211631834	-0.476813595822932	-0.688714298761813	0.976028632824041	-0.280243745227605	0.0750124951281593	-0.965157842724332	0.94472936592073	0.328091431538571	-0.184599396929011	-0.0264621749001069	0.733470482956568	-0.810870600704984	-0.214258042473018	-0.780130530607425	-0.0424199435979172	-0.0478031959564952	-0.091330214847157	-0.0359381314761348	0.0149318293451068	0.178716104415721	0.0207826514131399	-0.0266111872721958	-0.0147682996835088	0.0146638943625633	0.00556682030603221	-0.0402002645339805	0.0251797087407497	9.28424004342787e-15
SRR5650153	-31.3642383161144	3.46621613793917	-1.15865422015268	-18.9016833954209	16.6572529101954	-7.26784852628738	-1.81037529360896	9.92737875496685	-3.03577938857426	-5.65296391155355	-3.77922899341162	0.942650410217119	-0.177768650904026	0.85037703937439	0.45439273332621	0.578722303042497	0.849918662863319	-1.14593072536916	-0.000877761415233647	2.93055898235294	0.110347582466758	-0.336543035797818	0.178395558713653	-1.69159235999739	-1.16471038504467	2.97666151594579	-0.591874715872273	1.80456649669039	-2.02222254633499	-2.14713420314951	-3.06502821037355	-2.24840041699002	-2.45745714378843	0.516919835192091	-0.588003250526357	-4.10846574619556	0.173409721892537	-3.04123644238824	-0.857911454038561	-3.76906336337343	1.44428906366364	-0.453883924230974	1.46380852157353	-1.72267776825737	-0.857292335873211	2.34108103184126	0.793597559770622	2.37574600268426	3.32037841608763	0.677783706506415	1.56130201963535	-4.3454682650972	0.243977708179906	-0.359417363462668	-0.509434139339493	2.09825644848637	-1.39736377804677	1.73233488932138	-0.559405061151496	-4.23488667762846	1.07209537923637	0.581610957133059	-0.248527073622818	-0.190688359654281	1.57752076384549	3.15822134690276	0.839306547852299	-1.3336521518693	-0.166863655077541	-1.36830571962029	-0.986274846289015	0.128331346290821	-0.251585964460228	1.91380557937743	-0.985589619364843	-2.25771888656007	-0.528933365350587	-0.510824444219162	0.627539434905917	-0.617311846162772	0.178458179548392	0.0222256948141083	-0.363615773233715	0.0453422720547414	0.244162257904223	0.0104889773375249	-0.0839053920974413	0.0919068500900499	-0.272654916563693	-0.0145022864528749	-0.0166665459666387	-0.0911001038134157	0.0114622365604337	-0.0435969327352084	0.0809566368890862	-0.0224228161586798	-0.00604742332264148	-0.0386866286194249	-0.00625290289584111	0.0187748369214102	2.02615701994091e-15
SRR3131722	26.2787661726152	6.06334784882202	1.04581735260629	-8.37441611711063	-8.54454732266041	-5.96356245666608	-7.79568528988818	0.31669853078261	7.82130352816141	0.223799862733547	1.98470096684663	0.103135481401305	6.38253220385115	1.84062515146622	-3.91896649491671	-1.6798052538672	-4.21336120863907	-3.70795940358796	5.59254838270362	1.01724010735954	-1.34293420728734	1.99333189813715	1.5332408776797	1.8740862831816	1.07470775276832	-1.13391506223611	-1.47178226757993	0.508102647798434	-0.315047985527732	0.653180290841245	0.687887058006075	0.771607016919565	0.632892457763113	-0.555945670533353	0.569174623857083	0.591561570936308	-1.01959248608662	0.0170704490044832	1.41597102889853	0.037307599920182	-0.482292101567008	-0.0480057796594415	0.828481269041292	2.22433609700088	-0.53280530989327	0.508207153198831	-0.664092025434473	0.249670636315186	-0.0314588757165212	1.21913269642418	1.05626576230054	1.35565581003244	1.17020369324517	-0.0757081103922713	1.11942223929523	-0.308873633407388	0.0160410997733923	0.788991790706305	-1.12090339900361	0.803430213820121	-0.275298271892847	1.38052523459435	0.313257379318853	-1.85358861182852	0.377431489561838	0.571010993939459	1.2211607082246	1.08698847211427	-0.0132702089998047	-0.300021133089532	-0.0717708629723074	-1.48117624137029	-0.286001812800783	1.18486009121696	0.89933257200556	0.00820755877903902	0.516474518269819	-0.335189025780458	0.937407050230258	-1.45984163586799	0.238493755870024	1.27748476096161	-2.75115075950192	0.546226816617899	-1.00318289204497	-0.852303014650061	-0.0624169782458537	-1.54577533369444	0.289043694207116	0.191222757913974	-0.275859423406773	-0.409320189546473	0.782644333268148	0.329378967070179	-0.613242839584038	0.35148335075047	0.651488219481177	-0.178918219493499	-0.0383698055230395	-0.0168970959147435	-4.63518112781003e-15
SRR5650150	-31.5313347329631	10.1764349448889	-9.91858074379269	2.52550721929283	0.0610542817229421	14.1642405562939	-14.7801905235506	-8.28678153639259	-10.2944246331848	-7.59823869523095	3.05712487165624	-12.0174348082942	-2.19302400866529	-1.00203934862694	-0.160231398878042	-2.36136273930624	-2.05013971360056	1.51912747407699	1.02704061466503	2.21562530438884	-0.816665796010107	-1.01994795546889	0.715103523532192	-2.23938779635305	-2.64915645454414	-2.73537150079982	-3.0001697099619	-1.11630254976838	-0.891961003166202	0.771808660103981	2.55972052871838	-3.44335725855598	-0.908952351665878	6.44402422623253	-4.61329619787893	-2.54599105551076	1.68156682100988	3.90166771373229	5.5650947840393	2.08206551762353	-3.8013690050299	-3.16922335757389	-2.60059580061132	0.294071352688552	-1.16877233263863	0.037757578469785	-1.39791773928676	2.05335546140782	-0.0277649800211612	1.94574078409507	0.878993220140674	-1.168742527031	-1.17371813539116	2.65053393594595	-3.10907231037929	-1.2479024635614	-1.30272493442752	-0.0371404746026863	0.148302245769041	0.0702360717909151	0.162313157883954	0.731582494133327	0.80973230009948	0.509871405104739	-0.0646994164098773	-0.535141361413832	-0.618846780319124	1.50106428057047	-0.468938164027245	2.18733742005274	-0.576808630356614	0.49880444707403	0.503041508349458	0.814830329117051	-0.415752545987677	-0.374917746231216	-0.212159867836924	0.663394834617409	0.826219036912235	-0.42603475187547	0.0399326640548172	-0.122814868404944	-0.232324403547854	0.19066320981377	0.408605405190043	0.187941895851819	-0.030911103734083	-0.102381121501989	-0.0926014045550343	0.0508815103702777	-0.108117056970405	-0.0103806977569214	-0.0620280921242256	-0.0441622750963683	0.0316686084687979	-0.00763660113040585	-0.0447425173782819	0.0134403082610635	0.0291811033401038	-0.00179233770395263	4.35762537165374e-15
SRR5650136	-33.9780480510325	4.87397900210734	2.60173371718517	-16.3472967528469	19.7761670171286	-6.28724453877161	-0.909448458814094	9.85858060392471	-1.00782829864986	-6.96904920573676	-0.168853539773928	-0.430755841671432	-0.976224184173033	0.781192960698213	1.68476040281654	-0.905492507853279	-0.298257303207741	-1.49555111602227	-0.107185511790865	0.154966970074612	2.06726711443872	-0.744398294098494	0.30692914947964	-0.69802193512313	1.33947357149115	-2.4024430243123	-1.37170305710748	-0.592627788705262	2.19526525301862	0.468591200529272	-0.749705896826015	0.144339323963978	0.358922563606905	0.294947599219887	0.129477744133969	-0.591329105817423	1.08124351358069	0.58063574629418	2.19445275278997	0.124829733462136	-1.24358999223892	0.0535208147579713	-1.25955267791923	3.02557493379944	4.54727311746984	-2.93401502801591	1.71083804975406	-2.09278242025444	-1.8017548649625	-0.157997026061676	5.30777180898711	0.969398509420465	1.19681839731802	2.0115270887143	2.50161470695084	2.55549143622223	1.85113763775631	-2.04774652806121	-0.586814859262476	-2.65375135274852	1.37838679174722	2.09792568858635	-1.76660438654504	2.86885412452503	-1.07425114295891	1.50119529446566	1.162837689877	1.42648396296745	1.60465705517945	0.686187318789679	1.1711609546929	-1.61809708772667	0.309530231284404	-0.817763487195503	-0.420578306502288	1.95640393924979	-0.232749605677519	-0.159324039124266	-0.111626060612477	0.131155903049492	0.338944494454007	-0.47827965942087	0.538590849488475	-0.472438288533358	-0.43738967271831	-0.0944302040075639	0.00626507611990448	0.125044299551899	-0.192309564376631	0.0215453488321936	-0.00247878009134245	0.0102679697315286	0.00673325555215288	0.091407836295928	-0.0733093453300086	-0.022101827911049	0.0509445776886051	0.0720856150467555	-0.0134105626307908	0.0011224962169369	3.88578058618805e-16
SRR5650143	-40.8285155858648	-5.72400634864074	-5.03463306886544	-2.83074755544702	-6.17749137410423	7.0755908830033	-5.28069734078685	-26.2479187013938	11.6112252808281	-9.3724989083801	-8.24210585604426	23.1628809646543	-7.04896435456788	-1.42231532497179	1.24352934596417	-5.61079805044452	-6.39033568503021	0.0874365039617889	0.670193461575162	3.88759969618813	-4.64565493848562	3.63390532902124	0.0310519181558877	-10.5334573611108	-0.0658715744980897	-1.57505293282157	-7.13284254198895	1.09274965276832	-1.10487791431678	-6.31921640843227	0.906589007141772	-3.1485945979384	0.999188291686387	-3.43530698357161	-0.639137296248125	0.671189875362916	1.47522184692035	-0.296446559656896	-1.90739751194519	-0.967649614743602	0.515912818798611	-2.5131372070274	-0.689323202790712	-0.950261874987001	-0.109424338628404	-0.696767071386112	0.599618085880737	-1.60072066817435	0.0192358896970848	-0.00644435408494145	-1.0688448076917	0.094866955366132	0.854178370620185	-0.310825461410587	-0.224155581797864	0.258129087744497	1.35097248239328	-0.0132165753217738	0.322550928898994	0.104377066314139	-0.384027623723669	-0.259125573056665	-1.05190747574734	0.123329053089115	0.114438170240174	-0.379332574398003	0.0525240401602885	0.324093107044745	-0.085918417476451	-0.00302506796406871	0.673205604638048	-0.108546639523607	-0.576802867702652	-0.260289099026254	-0.0466322335448942	0.0642242716135906	0.0951230861599029	-0.402577522349412	-0.15050349787582	0.0431853833438968	0.149484370169096	0.240729518534538	0.152682679132984	-0.202471169218388	-0.153779190900534	-0.0711555515182423	0.0275098269127408	-0.0311131947112434	0.00948098384032008	0.0344482082015536	-0.00685253133841009	0.072310234242531	-0.00996989352410462	0.0727387310617318	-0.0349829347582501	0.0345294596090204	0.00261413513342094	0.00288985136029817	-0.00296152748640602	-0.00299365576701161	1.33226762955019e-15
SRR3131752	38.9341712660211	0.798531276751782	2.71688024375454	0.390911030479527	3.03540739500796	0.29144890079106	2.02700577809098	-2.5164032330317	2.95174553955956	-4.71464784795882	4.69353483278144	-4.36044984206951	-12.495104485007	5.57025296787916	6.53408916014904	3.6824949972707	2.73616108099788	-1.39014176968504	4.95685862360557	-6.59131348213123	-4.53212899340492	0.884587836126345	4.44248610349096	-0.00678254195756881	-1.88398692624288	0.919027826869282	-0.729104126023253	1.57926345637935	1.14454777194117	-1.29369923038785	-0.989280521785962	-1.48413526504299	-1.2814814601243	0.577115211737404	1.02927948151973	1.16473135538049	-1.62144142995197	0.116403919913581	0.302546558859437	-0.524376109268708	0.587522521936872	1.88969396450963	-1.21207735998177	-0.559846639724935	-0.476847229274362	-0.919349872524129	0.323062106914025	0.215659227242769	-1.03772118912503	0.0789280220923745	1.13876900514705	0.140292635265941	0.066525949865313	-1.27416088366467	0.561945795617862	-1.45374470283459	-0.431849770177936	0.239503439802654	-0.373140204681252	0.160755122209199	-0.0127752104054819	-0.170734571319655	-1.38146818127878	-0.584219385130606	0.51470564511394	-0.55374482572392	-0.520235480604808	0.407076368557764	-0.168843943885255	0.734706631011769	0.748212615711919	-0.541450166816971	0.682219835763093	-0.0676434979583998	-0.50809243279261	-0.933356203703684	-0.633024597956654	0.309808339772197	-0.283123063872629	-0.10370201123548	-0.329404782051539	0.146918633907302	0.206036994927622	0.0970312645394825	0.553303540961439	-0.901633950621351	-0.0448784575835555	-0.344414786226756	-0.708605881988796	0.496353813713292	-0.26996505204831	0.09537659284536	-0.370233053963822	0.334984554715586	1.29488110772352	-0.27548421727559	1.1573864481383	0.190906698003734	-0.442243032256319	0.0559428909950244	2.34534613952064e-15
SRR5650127	-31.685722050934	-14.1107300431408	8.97393708962751	5.39555254305562	-17.156530576729	-10.5756086096587	-3.55767657413681	2.98124495217004	-14.8558350610225	-0.119081751692085	7.6752165484444	2.96675509605929	-0.846755938886306	2.07850733503589	-0.328725939721977	0.449613498689053	3.64275270579523	-4.85219213643997	3.31878801455421	3.20237004387037	-3.49030740507114	-0.284774452180021	0.540301226870452	-0.979979516756153	-1.4286941096569	3.46849646162912	-1.56524177897641	2.35496846209672	1.21279450946231	0.405403794949971	-2.87593439873265	1.28948353469372	0.339625919324287	0.228053289235588	-0.912445840711874	-0.447757438510015	-1.07431295590376	-3.48192672950164	1.07928127529443	6.77171393602331	1.96609916803079	-0.67131534553464	-0.747159411312604	1.26648093813651	3.5988443977162	-4.61808472344286	-1.30869048752766	3.20930287135429	1.69811272167447	-0.72145568826957	-0.707027416245376	0.695034576881583	2.75146715413394	-2.14748800254418	-1.83362876594684	2.35119115283537	3.58243457016793	2.22604483065223	1.95426522781177	-0.45583023530319	1.78795688821192	-0.263918101371542	1.93629063402598	-0.118477658796958	0.569675707816388	-0.717107834332642	0.0130066187458013	-0.637614195041105	-0.181363697436264	1.193155873165	-0.177043431281094	1.34545878045308	0.19707587954879	0.428793324514882	0.874680801265809	0.139137736338284	-0.251408005500247	0.0910144382100006	-0.195672660137818	-0.103529070627894	-0.265016153904879	-0.172873287899163	-0.00580912423661401	0.167108186224352	-0.0686705103919381	-0.0108332280058939	-0.164796263498509	-0.0753546308460443	-0.017161543541873	-0.102086532232827	-0.056645847123192	-0.0521855590387273	-0.0287847265169434	-0.0379787252050686	0.0166275928548076	0.0227233667424135	-0.00384577899191425	0.0236156312580639	-0.0121903790131612	0.00207406188468504	-4.55191440096314e-15
SRR5650144	-33.453791979137	-7.5876281787935	9.00348437747668	-14.4399442476642	-5.24219508141566	9.17942311557407	8.0276640220657	-3.41364069177114	5.68522125265664	9.66811625578832	4.08118757830235	-2.24909769013974	-2.66981152937079	-0.819678603782503	0.667403723267271	-0.4477608947267	0.438897378976432	1.95836242701976	-2.00611741662178	-2.00859213930575	-0.706897251150158	-2.87990032239994	-3.21503763533167	-2.05274246068651	-0.125742447118941	-1.10140803234484	1.22037339609556	-3.40088265782878	-1.2829476521194	-0.666466632058241	0.591770566228539	0.397308936518677	-0.497621604268577	0.388599635373218	-1.79714405727005	1.13950310022041	-3.00500044187179	0.0887851214941531	-0.685455343468075	-0.0924377504784552	0.969482693630107	-1.37526628937447	1.65966539705671	-2.52191881581397	-2.50278464918237	0.0740901861154789	-4.50854595801887	-0.134527276108285	0.142166531187224	2.56110554126936	4.61839585827406	5.10875824174927	-0.573284238159591	-0.477626165140082	0.732043042144988	-0.396368873538046	2.21797728088108	-1.17276622496124	2.16555315172414	-1.57587811763303	-0.26771471769314	-1.63906842647474	1.60260506243475	1.49841315088814	1.98764939001357	-1.27269457587509	3.19964634548295	-0.33067052584157	-0.382023292782648	-1.48967692719568	-2.60915748225482	-1.38809104418468	0.49087625708244	-0.42980385306481	-0.45061472859217	-0.813858501327475	-0.437173160515707	1.09330658504326	0.206942997031632	-0.0833843398896197	-0.179688419226078	-0.365752265715975	-0.215610008236437	0.178879488298174	0.131934342009635	0.0130719625924018	0.143742857300195	0.125278041559011	-0.0493800418007126	-0.0453054318869183	0.0722890250349296	-0.0857529696249605	-0.063595890609224	-0.0100666024720156	0.0872583184863799	-0.00888932187160712	-0.0192665880824098	-0.0504852644061901	-0.00523784568706493	0.000971448094903595	6.02295990859147e-15
SRR3131750	12.237790933929	6.79442387503889	2.66507062411344	-0.437352944937151	-2.89074154891143	-4.24493136825795	0.3500506079947	-0.244142550121485	-2.91123270265896	7.86359512055246	-9.27535206546771	-1.19817503448997	-0.447376338499823	2.86151660335427	2.79477996465916	-1.57071673029023	-0.383547116705457	-1.92116123002892	-5.88809740728753	2.73866521310059	0.78750702572908	1.49192313416386	-1.74311940460723	0.418173577579203	0.0752281205958821	1.41482261693536	-0.31151261735969	-1.01681459560751	1.14441482808168	-2.34691572100141	-0.403438744707663	-0.779763090761918	-1.95941086975646	1.48444098006039	0.134607160613221	0.667174649734262	-0.358871935974943	1.00222862870238	1.94794136273624	0.229876999706848	0.102228798776588	0.844517704307437	-0.137417834935467	-1.33929262889425	-1.60263392095721	-1.78609033390231	0.601725109582825	1.14992778748585	-1.20945608515386	-1.43103039370892	-0.251416148955453	0.510513969802601	-0.142668812576761	-0.414716017693687	0.392399193737631	0.477143901740817	-1.06535715273228	0.379246406043535	1.40568995130206	0.748583749738894	1.09219781395155	-0.183934558242873	1.03873260473891	-1.68106530010558	0.134849297758394	1.02948182769256	-0.0545660180976948	1.12340878776552	0.845126433258056	-0.0342689179147098	-0.364453033031445	-1.12824320305751	-0.2602051993286	0.0261410494410258	-1.19970060085089	0.644081821684547	-1.42789915826325	-0.889330001692453	-0.92846594751896	-0.313649065942203	-1.37743899383691	0.911205833268327	1.17047009775288	-0.866612282254706	0.357885143541852	0.886291789144205	-0.138870869626259	-0.447821661523456	0.305988013846866	0.0388186853670136	0.608058994058846	0.0336997411504773	-0.0343520722567061	0.944685382979454	-0.150961188189484	-0.185609569903963	0.474068204845872	-0.80776925271694	0.532570674825306	0.512617338663157	2.55351295663786e-15
SRR5650130	-23.8537568363694	-11.3802556568046	16.1445366461503	3.91235002204229	-14.4069506351582	-6.06571590352946	-3.14684895158767	1.95778934164114	-12.6426518342307	-0.696623809092061	3.27932750305696	3.8830713710061	0.0520864611959873	1.78475855008753	-1.19125004623193	0.774862576710357	-0.236141613374399	2.24431885975481	-0.340264337332725	3.6664536326507	1.19836649610845	0.410362405911193	0.340701364897112	-3.42811682861927	4.64048986923869	2.25459845922081	0.104284970641616	5.56911752298681	-3.51980724091333	0.572390419401964	3.36485221864058	1.71273743924064	-4.08114994250871	-0.852329878601006	4.01931729576118	1.8172196869975	2.07526665957644	1.70561686248365	1.39813890425863	-1.59756433778441	-4.81136233891956	3.39171614088962	1.65469512846609	-0.89248816441198	1.06521235358493	2.67537329981165	-3.69320205758896	3.34528706021138	-0.230947178563497	-1.98057805744979	0.453222907158435	0.988707358952993	0.241279594531978	-0.805962675579523	0.159263092257274	-1.56307549830049	-1.03776092761124	0.453179319113542	-2.45167772159857	-1.50386973572879	-1.13771339273746	-2.90036514076396	-2.11414875830636	1.85714449230138	-0.634460474543287	0.618000144233295	1.92075476097574	0.71646698370463	1.08474042692349	1.90475366024184	-0.132038152492696	0.999246885253142	-0.387198128330422	-1.09111985762456	0.265009791490497	0.142694000436852	0.228848427385321	-0.659833006010781	-0.372784211616151	-0.293212354881385	-0.443972924211149	-0.00155228937223175	-0.0384255732554753	-0.40554706896608	0.242697123568664	-0.0634258408516256	0.129652068476808	-0.165441745322685	-0.0945633658403265	-0.0185026854188057	-0.0219598781401353	0.0609250029367678	0.0643110786026931	0.0460545225264411	-0.0204581327633242	-0.000278522359338472	-0.0054407413287871	0.0558867527517041	0.00197630365830687	-0.0100447784631554	-6.38378239159465e-15
SRR5650111	-29.2692353820401	1.10371930132947	-7.45474673045786	15.8104500698527	12.6778263241596	-0.563964859888553	-19.9530217985626	2.67337526265549	5.98791101464942	18.3652454389487	3.7746541203032	0.2432985610027	6.77119619793436	-2.62496957680317	11.5506430886681	0.313318158445656	1.0621370340154	7.78004279290469	3.87663515557785	0.967265106918574	-0.881469654458969	4.97539190864869	0.572187476188926	2.57016902497865	0.169972859898803	-0.485421492681038	0.549638042645091	0.858913399907732	0.438228153650805	1.09698588856123	-1.62410573716329	-1.65882550792011	0.484313269799937	1.73155808587378	0.821427604788432	-0.409588319810533	2.80534822686733	-0.306470389153379	-1.92877891546265	-0.704370004933743	-3.66178824069289	-1.29688878926499	2.76859825688146	-1.51790173465816	0.50277212775388	1.16196800367765	0.842437872811946	-2.61969145201485	1.64092605390788	0.0551395835742547	-0.270643869212861	1.30829916209176	1.23231055560054	-4.77872195540909	-0.389526927082471	0.693750641122076	-0.376947514004054	-0.223666740685431	2.93887623566158	0.598058064684956	2.52798907994169	-1.5390753714807	-1.45195534472934	1.36768020345178	-0.919878842634854	0.388621472756323	-0.776594572381261	2.43739472664555	-1.14868621950319	-0.110875766512858	-0.152526439791377	-0.0464293008607029	1.32060011694786	1.54140586554549	0.219721684144355	0.355212300011001	-0.277083573895086	0.262816498204314	0.074795269255678	-0.311347017532272	-0.104195926787437	-0.448161302355821	-0.0639297244993143	0.0123039973615319	-0.295686206661379	-0.237894236426255	0.156257062573165	0.0721914174765371	0.0865484562254353	-0.0533356093051891	-0.103815969938374	-0.0365292782866918	0.0249648576402305	0.0364207571856883	-9.61648837081129e-05	0.0182170649302518	0.00934334036911938	-0.0255131178827371	-0.0211785113899431	0.000540350232239924	1.67921232474555e-15
SRR3131696	23.1111418782465	-0.396507027903468	-3.08081812700111	-1.71473295817856	-1.77769314099513	3.41719130607738	1.24672096949447	1.70157657557393	-2.96359678958953	2.18363795469414	-3.89360585242695	0.288488918620517	1.94496598960066	2.61398979264183	3.66609971405535	-1.66516666085054	2.69712560282489	-0.278534478229631	-13.5926890373962	1.48394150820809	0.434662121153241	6.15773552347912	-0.0278581666874163	-1.81150374685477	-0.0642452118747533	1.51610932944496	1.27558028800826	-2.75456586031472	-0.468148732412176	1.81298353317927	-0.481217727237801	-0.0573667524814025	-0.355341590781994	1.38309357026934	-0.404086392744641	0.126810955576701	-0.00443793050774813	-0.494268016760254	1.22032815014726	0.279630474437981	-0.093354505118599	0.487051782689065	-0.635504148419824	2.46419244955628	-0.0867875623564511	-1.70926819689356	-2.11160190791916	-0.690749750348439	0.332111329407304	-0.177577190795022	-1.51010978453608	-0.334089731685522	1.68016245101492	-0.42371441721324	0.0211427388063751	-0.597899547137777	0.208495772040299	-0.441493906434766	-0.566987064185514	-1.25790994821312	-0.554354321194388	0.017728447612997	-1.39495538691187	-0.363860135581551	1.38077461295321	-0.275484682005728	-0.41736008032916	0.376745825596145	-0.629191326699447	-0.18848234640306	0.105443504115828	-0.911903438666589	-0.206521821391301	0.589751473553171	-0.380962178851349	-0.641668208024039	-0.0458497884348239	-0.1831386483396	0.287454197361936	-0.436970716761562	-0.555161612536237	0.230649546028858	-0.298160555546526	0.167052478145476	-0.881834933066267	-0.567458209112352	0.0838111467077486	0.188591898233794	1.12904500082906	2.23607137340907	0.799183567107525	1.13792148173624	-0.0470629083869476	-0.392802218888909	0.0368902430175272	0.107486381681396	-0.25044868898992	0.291064129549722	-0.238893730838905	-0.00337522274984602	4.38538094726937e-15
